Training Step,Steps,Reward
0,99.35499999999999,-1853.6349999999995
25000,96.81,-975.6824999999998
50000,94.495,-680.4099999999999
75000,89.07666666666667,-90.23166666666667
100000,85.12666666666667,-85.12666666666665
125000,83.03999999999999,-83.03999999999999
150000,81.16166666666666,-81.16166666666666
175000,79.56333333333333,-79.56333333333333
200000,77.37666666666667,-77.37666666666667
225000,73.835,-73.835
250000,70.65833333333333,-70.65833333333333
275000,68.45333333333333,-68.45333333333333
300000,70.36166666666666,-70.36166666666666
325000,70.235,-70.235
350000,68.54833333333335,-69.86833333333334
375000,65.18833333333333,-66.50833333333334
400000,64.29333333333334,-65.61333333333333
425000,66.43833333333333,-67.59333333333333
450000,69.02166666666666,-70.17666666666668
475000,68.93333333333334,-72.06833333333333
500000,66.695,-68.675
