Training Step,Reward,Value Error
12500,-4.38184,3076576.2076640166
25000,-3.30472,2660833.6680049896
37500,-4.16008,2312531.9918954372
50000,-4.10464,2363994.2487573624
62500,-3.80368,2610675.7328710556
75000,-3.81952,2606719.356479645
87500,-3.70864,2550921.153119087
100000,-3.31264,2396338.0335974693
112500,-3.23344,2270095.0330677032
125000,-3.17008,2211228.346552849
137500,-2.99584,2133620.0059702396
150000,-3.05128,2113897.1154022217
162500,-2.75032,1982769.4968345165
175000,-2.60776,1829408.664715767
187500,-2.25136,1603625.5613656044
200000,-2.27512,1452702.5637443066
212500,-2.00584,1280818.5830578804
225000,-1.95832,1152956.8495025635
237500,-1.56232,932185.2907633781
250000,-1.50688,696759.694586277
262500,-1.26928,524206.4003267288
275000,-1.26928,454565.631688118
287500,-1.25344,404861.82842803
300000,-1.28512,417009.2665576935
312500,-1.34848,420259.85056734085
325000,-1.26136,419537.38961982727
337500,-1.38808,442600.4753835201
350000,-1.33264,439675.25729322433
362500,-1.30096,456685.31301522255
375000,-1.34848,426992.97071409225
387500,-1.38016,431495.7993030548
400000,-1.41976,446824.54703617096
412500,-1.40392,457613.0671944618
425000,-1.38808,499679.86201906204
437500,-1.38016,496457.3429784775
450000,-1.29304,455416.58545970917
462500,-1.38808,450121.9518158436
475000,-1.30096,461788.0480270386
487500,-1.34848,459317.2387058735
500000,-1.41184,481795.2337427139
