Training Step,Steps,Reward
0,5.750700440429456,76.79178126653272
50000,253.31410343682015,8.892019564645615
100000,72.86159253452169,71.07581111762777
150000,58.05463422979732,170.9639363572918
200000,68.62045775293416,145.34827717289943
250000,94.96079015397179,223.71481209447748
300000,15.570395698960965,223.49232027122582
350000,33.142419947855345,391.99529901934164
400000,83.00310235165911,299.0447814058781
450000,85.96009086909007,708.0869291616287
500000,50.516158031091614,110.67492071049357
550000,19.8842064630869,179.92106370655628
600000,62.12512910784707,245.9270788027521
650000,114.86963867310149,484.1730186304236
700000,44.61911025558443,38.97294556888446
750000,93.28901626427172,623.0723176196327
800000,26.19275769283478,102.86976867327083
850000,69.60518419389942,166.27537878667997
900000,2.698868075488114,89.95406272329619
950000,68.08908788410143,251.0332173592316
1000000,13.421955479321523,133.61042332152147
