Training Step,Reward,Value Error
0,2.567178847980938,0.0
25000,-23556.58521050405,510993.71637272957
50000,-220.1426368079667,242393.5034779701
75000,2000.581666885451,217139.57103266375
100000,1911.727053198383,192561.5977527986
125000,1472.482231611673,177958.90652963487
150000,2016.223039106917,266729.90658199723
175000,4435.744758727062,312819.399961423
200000,4631.939567006476,263804.43179098936
225000,4830.8339738338855,257486.43600172654
250000,11285.15830945227,407541.60602878506
275000,15405.95052947483,512082.7092557937
300000,14812.629977437433,443550.31984992884
325000,21309.384554159882,440057.8215395302
350000,19531.744622755235,360166.7997564485
375000,17483.087672162288,429277.0495985752
400000,21254.925575888647,581544.9149006647
425000,20488.308053709752,476838.57809893246
450000,24970.315976319995,474920.85712897655
475000,25594.696222598897,410085.17367094825
500000,25795.194898444734,367226.28097657394
525000,26094.02785931422,298067.15609707864
550000,28316.54403202394,361154.98987702606
575000,29150.6681233685,890032.910412231
600000,32371.06961005524,247903.48544010543
625000,31124.31224866131,354814.80536221503
650000,31327.085455559794,333396.91499693133
675000,25863.122544311995,301398.07930737594
700000,30032.789009362972,639660.8413050947
725000,30421.711875971243,667807.6440005108
750000,31940.70130813444,826544.9580803602
775000,33727.458190847974,323095.67760795384
800000,34229.79466083077,405316.58501821826
825000,32704.622814945946,280480.8755057355
850000,33204.388982206234,283624.6345287972
875000,35628.153290356684,243965.34936604952
900000,30918.336958684962,618074.6209441827
925000,32317.016487517998,361756.97878569545
950000,27518.923190428304,1582632.5189133743
975000,26670.00860947939,2725528.8927285713
