Training Step,Reward,Value Error
12500,0.341420902558704,0.0
25000,0.3184646263675709,0.0
37500,0.32653239497146247,0.0
50000,0.31597238142149114,0.0
62500,0.3468145114353234,0.0
75000,0.33143545581711215,0.0
87500,0.4080476931722849,0.0
100000,0.3947850537619517,0.0
112500,0.4256030973323554,0.0
125000,0.34483679043426935,0.0
137500,0.3435274347774033,0.0
150000,0.3255378027654623,0.0
162500,0.3671014327275551,0.0
175000,0.3894055412605319,0.0
187500,0.4159195744766279,0.0
200000,0.3841898567909587,0.0
212500,0.36318399595108186,0.0
225000,0.3373900524210487,0.0
237500,0.38476574828923776,0.0
250000,0.36453639993628234,0.0
262500,0.3517965298140606,0.0
275000,0.34327368206572384,0.0
287500,0.3781587892951757,0.0
300000,0.4238507381592423,0.0
312500,0.3707617512915428,0.0
325000,0.42452455448747145,0.0
337500,0.4504274816378538,0.0
350000,0.4267469349626083,0.0
362500,0.3389605185699514,0.0
375000,0.30394995729872587,0.0
387500,0.34305949614528997,0.0
400000,0.3383115948454287,0.0
412500,0.3909411845521746,0.0
425000,0.38565446848736906,0.0
437500,0.4521978072946227,0.0
450000,0.3915392272710159,0.0
462500,0.3947339190093133,0.0
475000,0.3805214951298568,0.0
487500,0.3214012934246188,0.0
500000,0.33303994919124574,0.0
