Training Step,Reward,Value Error
12500,-10.782784000000001,0.0
25000,-11.147104,0.0
37500,-10.652895999999998,0.0
50000,-10.788328000000002,0.0
62500,-10.849312000000001,0.0
75000,-10.934056,0.0
87500,-10.915047999999999,0.0
100000,-10.926136,0.0
112500,-10.778824,0.0
125000,-10.938807999999998,0.0
137500,-10.958608000000002,0.0
150000,-10.845352000000002,0.0
162500,-10.7218,0.0
175000,-10.926136,0.0
187500,-10.846936,0.0
200000,-10.91584,0.0
212500,-10.643392,0.0
225000,-10.983951999999999,0.0
237500,-10.861192000000003,0.0
250000,-10.972864,0.0
262500,-10.841391999999999,0.0
275000,-10.912671999999997,0.0
287500,-10.937224000000002,0.0
300000,-10.739224000000002,0.0
312500,-11.011672,0.0
325000,-10.822384000000001,0.0
337500,-10.627551999999998,0.0
350000,-10.908712,0.0
362500,-10.930096,0.0
375000,-11.006920000000001,0.0
387500,-10.884952,0.0
400000,-10.974447999999999,0.0
412500,-10.820800000000002,0.0
425000,-10.659232,0.0
437500,-11.011672,0.0
450000,-10.720216,0.0
462500,-10.918216000000001,0.0
475000,-10.83268,0.0
487500,-10.809712000000001,0.0
500000,-10.760608000000001,0.0
