Training Step,Reward,Value Error
5000,-3.3286,7396.627633556724
10000,-2.4454,1715.9614869300276
15000,-2.4232,1756.04311561957
20000,-2.3356,3548.713158402592
25000,-2.3962,5448.676402844489
30000,-2.2744,6798.499641045928
35000,-2.1766,8228.79280051589
40000,-2.209,9556.2202712968
45000,-2.1472,11465.083789624274
50000,-2.0986,13871.0755456537
55000,-2.0434,15284.825773097575
60000,-1.9774,17699.492519766092
65000,-2.0866,18683.069724842906
70000,-1.933,20447.376204371452
75000,-1.9402,22889.01670281589
80000,-1.8532,23981.12935346365
85000,-1.8748,25653.756137013435
90000,-1.8472,28247.984540969133
95000,-1.7926,28629.743311792612
100000,-1.8124,26362.02295151353
105000,-1.693,20109.356938004494
110000,-1.8262,17629.706029370427
115000,-1.786,15518.25752067566
120000,-1.7158,14840.02521006018
125000,-1.5592,14506.67749928683
130000,-1.5484,15742.561172194779
135000,-1.4554,17960.792147420347
140000,-1.4854,21518.304950475693
145000,-1.3636,24453.972391054034
150000,-1.504,28080.962528944016
155000,-1.396,29429.392927274108
160000,-1.2994,32687.502540245652
165000,-1.285,35079.742043182254
170000,-1.2382,34575.30355389416
175000,-1.1764,35619.95780809224
180000,-1.2946,38264.241193413734
185000,-1.1542,40514.630031600595
190000,-1.0282,42787.57447235286
195000,-1.1332,45563.03778445721
200000,-1.1272,25111.11579120159
