Training Step,Reward,Value Error
25000,98.0,77.71436436257396
50000,123.0,122.24907643653786
75000,141.0,153.95941072038855
100000,120.0,149.17316793966566
125000,141.0,125.96004973323114
150000,188.0,163.93963202691535
175000,213.0,183.3503883680564
200000,208.0,170.1683654028199
225000,268.0,179.52213120011731
250000,377.0,204.31493298385686
275000,353.0,187.37059188775135
300000,362.0,188.86251359697187
325000,342.0,185.26125823606378
350000,372.0,191.37194248598541
375000,328.0,184.26016276847727
400000,399.0,184.05922188204818
425000,361.0,190.48475295596361
450000,357.0,181.140945719445
475000,360.0,177.3304098509481
500000,365.0,177.46565953246298
525000,354.0,178.33303108485978
550000,330.0,176.81162282492758
575000,359.0,186.78710218645907
600000,372.0,184.12980355725097
625000,360.0,180.6216849275521
650000,342.0,179.33009580775476
675000,325.0,175.2493616794297
700000,332.0,173.37864706158933
725000,352.0,178.52957640880533
750000,374.0,182.4270287662169
775000,365.0,177.62017230063756
800000,390.0,180.10510586180737
825000,374.0,184.2306937466138
850000,370.0,183.8372440836512
875000,392.0,179.50266978551875
900000,385.0,178.51967158104605
925000,342.0,172.93923457254422
950000,389.0,156.6691300887264
975000,356.0,163.49706202631236
1000000,372.0,165.51538813320266
