Training Step,Steps,Reward
0,200.0,-200.0
50000,195.465,-195.465
100000,173.07999999999998,-173.07999999999998
150000,138.585,-138.585
200000,114.3,-114.3
250000,105.335,-105.335
300000,106.45,-106.45
350000,101.87499999999999,-101.87499999999999
400000,100.285,-100.285
450000,105.085,-105.085
500000,102.33500000000001,-102.33500000000001
550000,100.04499999999999,-100.04499999999999
600000,105.2,-105.2
650000,102.495,-102.495
700000,101.54,-101.54
750000,102.42,-102.42
800000,100.08,-100.08
850000,100.97500000000001,-100.97500000000001
900000,100.05999999999999,-100.05999999999999
950000,102.02,-102.02
1000000,100.58000000000001,-100.58000000000001
