Training Step,Steps,Reward
0,23.699999999999996,0.005
25000,37.14,0.6500000000000001
50000,45.230000000000004,0.6199999999999999
75000,50.5,0.5250000000000001
100000,54.714999999999996,0.675
125000,44.465,0.71
150000,47.205,0.7549999999999999
175000,37.059999999999995,0.6799999999999999
200000,47.029999999999994,0.795
225000,48.14,0.76
250000,39.855000000000004,0.7449999999999999
275000,45.355000000000004,0.66
300000,41.135000000000005,0.72
325000,43.97500000000001,0.73
350000,45.25,0.675
375000,48.54,0.7449999999999999
400000,44.904999999999994,0.6699999999999999
425000,40.16,0.7099999999999999
450000,39.595,0.6900000000000001
475000,45.095000000000006,0.645
500000,40.144999999999996,0.655
