Training Step,Steps,Reward
0,13.652348699033437,198.29817181707438
50000,95.07181588494895,136.0823126578928
100000,112.13105586037568,107.95176619664424
150000,153.93304253514964,54.042024882491546
200000,166.93746790303157,58.03580933525552
250000,173.8960252503798,51.534403424489916
300000,143.571705122667,50.191142069572585
350000,91.63931310718095,28.215692408806888
400000,56.439607086503734,25.066040832419528
450000,56.92897134026534,19.795934423496686
500000,105.14193879950001,25.372663097669214
550000,96.68627098267937,28.806939785465527
600000,90.97899856269652,30.679944591079302
650000,33.80557932172557,22.955277295650717
700000,50.481620410773054,18.956797175874083
750000,60.25045398578592,16.06655880855878
800000,86.02587099175759,19.640351787018435
850000,67.99162970140974,19.988397578348284
900000,55.21592723634876,23.347361345771805
950000,39.83200122919292,22.659563592305357
1000000,49.679390763182944,19.83447052769954
