Training Step,Reward,Value Error
25000,-15961.811193534208,907537.6349040627
50000,-8583.332339065988,788169.4596904248
75000,-5315.517397248307,675569.1328576336
100000,790.8004349478651,496956.8448398619
125000,2184.5284309367053,396461.5966121803
150000,3056.6042032636233,347307.1330789685
175000,4168.430691872339,352180.992203028
200000,6278.415607305898,380737.62351730565
225000,9880.831224474843,478193.9469804152
250000,14216.469915928654,573142.2710042153
275000,18380.773520346727,642599.1054268306
300000,21076.781612705443,660241.9963951339
325000,23015.407849460986,650990.3389403542
350000,24455.445350597467,623722.8041320671
375000,26079.714182200838,561959.8525114814
400000,27617.289701183723,502612.1816387872
425000,28623.162326707985,470721.7615852286
450000,29854.471063427914,479281.4780013392
475000,30292.51375040029,508418.1177423556
500000,30810.218743424575,493941.91332816525
525000,31043.824458651095,439265.8649368276
550000,31938.472807085516,367348.54771187
575000,32840.870539004565,379877.98162943916
600000,33469.55671560531,466256.0331320325
625000,33843.800279808675,466721.02354022063
650000,34147.88355609613,453916.0345529144
675000,34454.8620894893,369296.0864192609
700000,34318.70512670145,390303.74822953687
725000,34443.85148572505,365822.6152843822
750000,34454.43204624891,464230.9934385026
775000,34761.28659061454,436054.2531196976
800000,34963.78431071893,431050.7616191267
825000,35041.75921612148,352181.1186279415
850000,35135.34519825551,364109.74175499816
875000,34826.17809836451,371272.42470710323
900000,34848.930976755306,398690.8132176393
925000,34485.254475951886,400608.8966742887
950000,34428.33586567967,456144.5969234754
975000,34113.22902621958,490728.1651022176
1000000,34614.17850984149,655872.7746654495
