Training Step,Steps,Reward
0,87.55000000000001,-542.710342012521
50000,808.3166666666668,26.8031202110662
100000,557.6277777777777,175.04267265751193
150000,381.27222222222224,169.84570794485384
200000,383.6000000000001,213.62722433658658
250000,381.66111111111115,216.38877753169237
300000,274.2055555555555,223.1454100157628
350000,282.0444444444444,210.31776180917373
400000,289.68333333333334,233.79368176418544
450000,303.90000000000003,253.1407009339944
500000,270.0444444444445,248.89079232447446
550000,269.84444444444443,259.2207369125963
600000,255.93333333333328,235.482767396348
650000,243.52777777777771,255.09168315436298
700000,256.4166666666667,239.973329034808
750000,247.39999999999998,241.81397858699086
800000,230.0722222222222,247.18644093106707
850000,245.2111111111111,262.36067016085866
900000,323.3388888888889,241.14102018562915
950000,269.93333333333334,240.0429230575485
1000000,265.3888888888889,244.37999001170724
