Training Step,Reward,Value Error
25000,87.0,321.74605136796237
50000,98.0,176.3796570746637
75000,136.8,176.83773987362756
100000,150.4,195.84563353255658
125000,180.0,203.8323798509487
150000,203.8,217.63345023815435
175000,215.8,219.5877098420743
200000,236.6,204.45877485120394
225000,273.4,189.22324240360246
250000,312.0,181.36726073969993
275000,319.6,173.91910438779905
300000,317.6,166.22493900817753
325000,312.4,163.22398017647976
350000,308.8,152.08466280023362
375000,352.8,158.45625846018257
400000,361.2,160.37323229062804
425000,341.8,158.24116415972804
450000,347.4,160.8712142827518
475000,360.6,158.47531619565765
500000,352.0,150.08788567541248
525000,331.0,145.4829986035959
550000,354.8,151.78491302323135
575000,359.8,153.64026756554932
600000,359.6,149.38812997363806
625000,363.8,142.97631833675163
650000,362.0,151.36130949504036
675000,340.8,151.29636539894668
700000,349.6,147.03177396695432
725000,350.2,149.612454819024
750000,354.6,150.06344135074758
775000,368.0,147.18033141544262
800000,355.4,147.07644206136493
825000,350.6,154.51700842545438
850000,356.6,147.58917588679114
875000,369.2,145.51122838930843
900000,364.0,144.6370092821016
925000,355.8,147.06207892474507
950000,354.2,150.61533531801544
975000,362.0,147.92868988986567
1000000,346.0,144.69914655552154
