Training Step,Reward,Value Error
12500,-5.28472,3961968.4208984375
25000,-4.03336,3207110.2284431458
37500,-4.12048,2752164.48462677
50000,-3.87496,2611492.781162262
62500,-3.77992,2512815.1173324585
75000,-3.54232,2352887.458896637
87500,-3.19384,2218878.1833953857
100000,-3.27304,2054440.800977707
112500,-2.86912,1896268.7712345123
125000,-2.8612,1832735.5854911804
137500,-2.61568,1712606.6537475586
150000,-2.45728,1597018.186405182
162500,-2.52856,1524300.005619049
175000,-2.33056,1467398.8939580917
187500,-2.02168,1284877.3245968819
200000,-2.06128,1148427.8466947079
212500,-1.83952,1048765.2376511097
225000,-1.68904,910957.902017355
237500,-1.57816,726123.9300878048
250000,-1.45936,625678.7327771187
262500,-1.22176,485727.0467646122
275000,-1.33264,353779.5768544674
287500,-1.4356,376561.4452250004
300000,-1.34056,412702.6798648834
312500,-1.41184,427070.07607388496
325000,-1.30096,410814.4971280098
337500,-1.36432,381871.11231327057
350000,-1.30888,368242.48394203186
362500,-1.45144,423840.34742593765
375000,-1.24552,413521.04911088943
387500,-1.37224,405468.76387763023
400000,-1.38016,400097.96069312096
412500,-1.37224,446266.44950556755
425000,-1.29304,436609.9978580475
437500,-1.28512,397036.42730140686
450000,-1.38016,373971.6922183037
462500,-1.38016,373066.73999786377
475000,-1.396,399508.01339554787
487500,-1.4356,428177.1565210819
500000,-1.48312,446742.7488603592
