Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,197.26,-197.26
150000,178.945,-178.945
200000,153.49500000000003,-153.49500000000003
250000,143.07999999999998,-143.07999999999998
300000,157.065,-157.065
350000,141.065,-141.065
400000,139.265,-139.265
450000,138.60500000000002,-138.60500000000002
500000,129.74,-129.74
550000,142.46499999999997,-142.46499999999997
600000,136.2,-136.2
650000,127.2,-127.2
700000,123.82500000000002,-123.82500000000002
750000,126.01000000000002,-126.01000000000002
800000,124.07000000000001,-124.07000000000001
850000,122.27499999999998,-122.27499999999998
900000,124.87,-124.87
950000,130.955,-130.955
1000000,131.77500000000003,-131.77500000000003
