Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,187.605,-187.605
150000,142.26999999999998,-142.26999999999998
200000,120.59500000000003,-120.59500000000003
250000,106.07000000000001,-106.07000000000001
300000,100.555,-100.555
350000,101.515,-101.515
400000,99.9,-99.9
450000,100.635,-100.635
500000,100.77499999999999,-100.77499999999999
550000,102.785,-102.785
600000,103.56500000000001,-103.56500000000001
650000,102.69000000000001,-102.69000000000001
700000,106.53000000000002,-106.53000000000002
750000,102.04499999999999,-102.04499999999999
800000,104.01499999999999,-104.01499999999999
850000,100.17499999999998,-100.17499999999998
900000,102.67999999999999,-102.67999999999999
950000,101.435,-101.435
1000000,100.535,-100.535
