Training Step,Steps,Reward
0,45.41517505195813,0.015
50000,28.774332946713315,0.09413861725581729
100000,29.268448853559207,0.1434505344166129
150000,18.143584296677204,0.2029141331026586
200000,22.325586537443495,0.23459777403210536
250000,21.14093201176446,0.23923248936050534
300000,21.51248818552889,0.24195437191028088
350000,18.061540449184214,0.23586165114395585
400000,16.28004113375518,0.24546235200880875
450000,19.665242397960384,0.26692411175280223
500000,20.347338231512786,0.25469607439697517
550000,17.363879947879493,0.24416246129880195
600000,15.880584593336826,0.23537621065706024
650000,14.89364474663291,0.2398261433375849
700000,13.843393490839192,0.224975037479854
750000,12.227646085224729,0.22819700434587786
800000,11.338060444969157,0.23340258279453122
850000,11.933458322506093,0.24030939558564576
900000,11.873379301771235,0.23894410952909073
950000,14.37760990825952,0.2337385310804374
1000000,17.512856868135284,0.23359305242096995
