Training Step,Reward,Value Error
25000,-25000.0,12590.528421842724
50000,-25000.0,83956.27931650344
75000,-25000.0,179823.55266464298
100000,-25000.0,262660.2068696603
125000,-25000.0,320460.45967759774
150000,-25000.0,352989.79751796176
175000,-25000.0,395411.6720949734
200000,-25000.0,372642.81677699933
225000,-25000.0,349244.88461994356
250000,-25000.0,321279.7912089969
275000,-25000.0,300671.29825923184
300000,-25000.0,374489.47689693526
325000,-25000.0,402115.35434061184
350000,-25000.0,329380.5719628768
375000,-25000.0,272140.8388665711
400000,-25000.0,246900.4186558749
425000,-25000.0,235595.44690545058
450000,-25000.0,212116.89200672446
475000,-25000.0,192531.06341253058
500000,-25000.0,176534.7319957879
525000,-25000.0,164182.0672855888
550000,-25000.0,142344.06774739112
575000,-25000.0,124364.34237082438
600000,-25000.0,125787.417470591
625000,-25000.0,133082.2847461013
650000,-25000.0,120598.47670705574
675000,-25000.0,124931.54288761667
700000,-25000.0,133987.3420502166
725000,-25000.0,147848.3772312732
750000,-25000.0,127648.69738240467
775000,-25000.0,121648.70795724125
800000,-25000.0,133850.12428064167
825000,-25000.0,132572.8354300527
850000,-25000.0,125629.55292959683
875000,-25000.0,118539.21702754582
900000,-25000.0,94445.60243118952
925000,-25000.0,79902.31094004429
950000,-25000.0,84940.36230202984
975000,-25000.0,88400.65559779931
1000000,-25000.0,74863.21155822404
