Training Step,Steps,Reward
0,74.02000000000001,-345.67929188313366
50000,514.26,-178.23898489458423
100000,550.5166666666668,-70.22296343031577
150000,714.0566666666667,102.15076065222694
200000,543.0766666666667,169.5460964448226
250000,472.64500000000004,177.16656929765884
300000,407.48500000000007,179.95271284275722
350000,399.47,179.60983826570666
400000,405.7716666666667,186.21610620194318
450000,390.0833333333333,196.074426892913
500000,365.83,200.16136110242874
550000,330.32,203.58812185686398
600000,336.065,206.23361414041025
650000,319.8183333333333,203.7465416170818
700000,327.39,207.5575558183796
750000,316.11999999999995,206.06247519789898
800000,322.605,215.6303195823705
850000,336.17,210.87891501982241
900000,344.5833333333333,215.43415193152313
950000,365.43,207.76269114387856
1000000,359.98499999999996,201.18796209476668
