Training Step,Reward,Value Error
25000,4782.364580470425,83637.24077075509
50000,523.6699980273675,102088.66979449683
75000,601.1796846400762,111272.71516279489
100000,286.8021389363374,107611.45385083619
125000,693.2026070110436,73887.12420575743
150000,698.4713575745418,53479.90615187001
175000,794.3457502734199,51095.792454630035
200000,1547.630979992322,55652.463388686476
225000,2287.027489633438,122816.1302275091
250000,3558.820433110705,119255.55830021697
275000,3119.1595461606985,118313.07409903697
300000,3365.539894690209,388502.3928615732
325000,3184.68414136775,1193536.6717299575
350000,1889.3660488927173,1684243.1844919089
375000,4009.481197780974,277293.45845592726
400000,1797.4485472546464,342601.72120105656
425000,3162.849022648694,327535.706918376
450000,4604.666017821078,288169.3222443486
475000,3378.0325716433367,119130.7967296497
500000,4118.513065575804,176853.94284854902
525000,5460.301774965757,771431.3737122181
550000,4433.300505296982,817307.0724976131
575000,5157.826515419317,535503.7085920157
600000,5218.085594162785,1592992.3024127656
625000,4754.599295672816,109743.28500097942
650000,5198.787630391177,209653.4021911412
675000,5181.773797035208,168515.1596681715
700000,5588.91282519382,300231.67463248514
725000,5594.91894078742,1884109.346797955
750000,4214.085977383054,712943.5381988323
775000,4875.110243712284,726501.9663219101
800000,4895.202617192004,481618.33050745615
825000,5011.83069016118,546390.58447055
850000,3751.9329984957117,314504.6395226622
875000,3926.291964552919,868149.3219552365
900000,3242.606548560615,709555.1562277846
925000,4564.725860343617,563227.0329842847
950000,5297.0372585580635,162154.29743174085
975000,4273.27440060558,206954.3400635311
1000000,4752.778160353904,163190.07140711695
