Training Step,Reward,Value Error
25000,-22241.027335919636,727688.6739708066
50000,-11629.678021973834,616803.7516562581
75000,-7376.161371756869,531906.7444814126
100000,720.9798211074689,382943.26574332017
125000,2074.10204652609,291401.36939172645
150000,3065.232419855782,243394.54547215998
175000,4408.470309504036,231951.89026805956
200000,6538.567370983267,263111.9469841262
225000,9632.909590971381,351157.27336714073
250000,13184.84667257074,456999.56227902975
275000,16476.469058524148,516662.09100678767
300000,18730.71501494139,556032.4058305264
325000,20526.074579487038,654041.0748462618
350000,21269.265434160105,848712.5326756319
375000,22263.226169695892,829084.5194041034
400000,22730.889622317176,726255.8994952271
425000,23229.081868406207,553504.9150105785
450000,23481.06445229312,534890.3305176148
475000,23863.91281762364,489116.1373350481
500000,24143.017773861702,455480.23405955633
525000,24584.7111778753,529722.3932669203
550000,24118.11073537364,625590.9294692874
575000,23680.627437861618,734119.9076853801
600000,22649.817866176356,857654.9327233989
625000,22403.432365451754,766552.8330207388
650000,22974.556102766055,661569.3140321017
675000,23803.567016535642,442750.4191212724
700000,24204.719492022585,455908.2296598097
725000,23723.031829953135,647753.5004533957
750000,22927.56395957258,779311.8425297877
775000,22477.615402265026,906356.546949918
800000,22457.714874893496,778921.1093115717
825000,22481.0946374293,758152.7904807428
850000,22541.723011158858,690424.6852276842
875000,22892.76927308671,735858.6078099728
900000,23631.959193136223,725530.7193435887
925000,24053.83664089059,708201.4551165382
950000,23727.250318320268,569265.889582785
975000,23005.959068248132,476653.7464529365
1000000,22524.505542182585,421986.66032268706
