Training Step,Reward,Value Error
25000,-22241.027335919636,727688.6739708066
50000,-1018.3287080280319,505918.8293417096
75000,1130.8719286770597,362112.7301317215
100000,2050.3962426733788,280798.2377565295
125000,3041.0379682278317,231293.14028692842
150000,4104.263048666136,218092.25837302208
175000,6080.10991161814,246470.27214422822
200000,9431.329152665523,324773.3104351282
225000,13387.289708630482,482228.23752206564
250000,16735.921156416218,563997.1388798952
275000,19306.19631052574,503760.896618402
300000,20150.027577882214,600339.1819932818
325000,22121.99985005316,858023.1459271014
350000,21535.768874544934,1087775.2701065124
375000,23131.909784489584,541455.1421786963
400000,23524.990207917,549537.2862004727
425000,23030.345612812038,569522.3166525662
450000,23887.857536150324,485611.3886998057
475000,24673.535303908557,412214.70665277244
500000,23867.660481526218,468614.60682609084
525000,25212.937748191114,708337.8663218975
550000,23273.733976403582,699820.3152598739
575000,22555.210588990154,794201.5414743691
600000,22120.509033135342,1078942.941435954
625000,22534.57747422977,426514.0161518931
650000,24268.581800933054,479250.98450845777
675000,24607.5417744441,422486.2567034662
700000,23738.034900690596,465987.4477675051
725000,22823.518814724703,1054786.7968892157
750000,22221.138163302447,817161.2829326421
775000,22388.189228767922,847121.5610278964
800000,22763.817232610116,672480.4839741767
825000,22291.27745090986,754856.3264401555
850000,22570.074349956587,643937.2452687204
875000,23816.95601839367,808782.2517210424
900000,24508.847211058404,723872.6610410034
925000,23835.7066932197,591949.4525875688
950000,22837.1970506827,391975.5551197827
975000,22344.97346084199,446036.23165145813
1000000,22391.34611502308,427948.19419682026
