Training Step,Reward,Value Error
25000,-22406.294470373305,487326.68366460444
50000,-365.36492979379244,320741.08455201826
75000,1336.9321863083799,208632.16433309342
100000,2155.3420601789935,176850.47361045473
125000,2867.3709372994576,143457.65211859855
150000,3395.2680708668317,170838.1117184287
175000,3271.0823871206117,256594.2500218658
200000,9141.574953389756,355021.71018972213
225000,11023.265195457376,627373.0583369039
250000,14510.406798240994,576729.3555977569
275000,20476.11262452365,524767.2213521196
300000,20710.077204672103,545850.2749166464
325000,22791.56686346267,580618.1564797282
350000,28131.69307892892,336165.3669652336
375000,25844.357733005716,277995.34877238766
400000,30065.436467286694,341168.1557650054
425000,29320.593545015065,374790.5383056837
450000,26601.60141495002,353198.4045715049
475000,26121.385432602227,292182.46147617564
500000,23930.67490525987,433115.4453287702
525000,28782.92316147008,351834.09663420805
550000,28688.48177875028,231509.58139294846
575000,25212.07532250119,239745.4367139073
600000,30667.89055569872,273687.9921097561
625000,32373.978990023865,194660.6551315943
650000,32633.24601787718,222993.44711178154
675000,30406.897236636574,279997.2661286606
700000,28826.030302966905,719375.0844571253
725000,25313.813664677236,1187138.6602847828
750000,34503.41713119596,434754.0711597975
775000,32766.273439434706,215590.715623318
800000,33554.48189504564,242772.6850343855
825000,33708.379492403765,258624.20272279362
850000,31827.728630592923,314426.8109191149
875000,30515.88283847773,378104.57465683564
900000,31595.023400096037,2792879.220556507
925000,30420.050324595508,1702419.4762293135
950000,31558.851908823082,341603.7892194258
975000,31129.090035851892,191380.25863344135
1000000,31017.583372295758,247438.18844588086
