Training Step,Steps,Reward
0,36.795,0.015
50000,55.915,0.23500000000000001
100000,30.345,0.33999999999999997
150000,43.059999999999995,0.41500000000000004
200000,36.32,0.46499999999999997
250000,36.74499999999999,0.44000000000000006
300000,31.244999999999997,0.335
350000,39.385000000000005,0.40499999999999997
400000,47.44,0.39499999999999996
450000,37.305,0.42000000000000004
500000,40.605000000000004,0.425
550000,48.625,0.49000000000000005
600000,40.440000000000005,0.56
650000,39.12499999999999,0.655
700000,45.1,0.51
750000,38.34,0.495
800000,36.655,0.545
850000,40.425,0.635
900000,36.965,0.615
950000,42.980000000000004,0.7150000000000001
1000000,39.67,0.63
