Training Step,Reward,Value Error
25000,74.8,182.9199119449273
50000,98.94999999999999,154.99942430071388
75000,116.5,161.84821188857993
100000,148.6,169.62090766788654
125000,168.20000000000002,199.47726334246497
150000,188.53333333333333,211.78018289502555
175000,202.13333333333333,214.33300329728516
200000,218.16666666666666,208.25963949401634
225000,234.36666666666665,198.27279866622996
250000,263.1333333333333,186.11411344495912
275000,296.76666666666665,177.35698510900065
300000,322.63333333333327,172.3318860248546
325000,336.3333333333333,168.1779895625853
350000,340.1333333333334,164.6760035103924
375000,344.9333333333334,163.50910234731077
400000,344.43333333333334,162.6309072072967
425000,345.1666666666667,161.40866286324646
450000,341.7,160.51720818453467
475000,343.9333333333334,158.46293242186076
500000,349.1666666666667,158.88297558486616
525000,356.3,158.08443442111988
550000,364.59999999999997,158.2016470644817
575000,365.09999999999997,156.7615153056259
600000,364.1666666666667,154.69127127677203
625000,360.4666666666667,152.71654902186322
650000,363.3999999999999,151.30584788506772
675000,364.6333333333334,150.63287463917706
700000,368.90000000000003,151.28071471691365
725000,367.1000000000001,151.5300536012704
750000,365.90000000000003,151.5436024096484
775000,365.1333333333334,150.78305089512142
800000,364.09999999999997,151.24010768147033
825000,367.4666666666667,151.61549708798603
850000,364.86666666666673,151.43416273111941
875000,366.9333333333334,150.28248169522269
900000,365.26666666666665,150.04432968238447
925000,365.3,150.34575402426222
950000,366.8666666666666,150.5244305329436
975000,364.5,150.55399836344102
1000000,367.8,151.01643453785604
