Training Step,Reward,Value Error
12500,-1.0,1370.0050444981607
25000,-1.0,11405.2469219251
37500,-1.0,30693.35455415357
50000,-1.0,55795.412830631714
62500,-1.0,81934.59906698624
75000,-1.0,112914.87000963883
87500,-1.0,137049.61121040583
100000,-1.0,163803.33951989934
112500,-1.0,188837.5322197508
125000,-1.0,197919.31045988016
137500,-1.0,198097.54203931428
150000,-1.0,146183.3358279355
162500,-1.0,72544.09995384514
175000,-1.0,56528.66172519326
187500,-1.0,109927.71583378315
200000,-1.0,148275.5840769261
212500,-1.0,110133.64930593967
225000,-1.0,45282.119162008166
237500,-1.0,21161.564139589667
250000,-1.0,11634.1753827855
262500,-1.0,4674.51659052819
275000,-1.0,4115.929195463657
287500,-1.0,4519.169359743595
300000,-1.0,4571.6566671431065
312500,-1.0,13881.540711924434
325000,-1.0,61303.63326570392
337500,-1.0,64384.40667652339
350000,-1.0,21102.653705358505
362500,-1.0,9963.511981397867
375000,-1.0,26737.00660137087
387500,-1.0,24139.421580180526
400000,-1.0,8606.022518783808
412500,-1.0,4695.25555575639
425000,-1.0,16149.275999948382
437500,-1.0,104096.901698865
450000,-1.0,199296.85507115722
462500,-1.0,167158.3687611036
475000,-1.0,63038.32883823663
487500,-1.0,15931.522859700024
500000,-1.0,13656.891593277454
