Training Step,Steps,Reward
0,10.583333333333334,0.0
50000,55.291666666666664,0.0
100000,45.84444444444444,0.12777777777777777
150000,52.416666666666664,0.26666666666666666
200000,34.77777777777778,0.3833333333333333
250000,39.52777777777778,0.3444444444444445
300000,39.25,0.25555555555555554
350000,35.45555555555555,0.2722222222222222
400000,33.58888888888889,0.37777777777777777
450000,37.28333333333333,0.4222222222222223
500000,35.050000000000004,0.33888888888888896
550000,36.205555555555556,0.31111111111111117
600000,33.86666666666667,0.31111111111111117
650000,35.01666666666666,0.38333333333333336
700000,30.727777777777774,0.3333333333333333
750000,28.51111111111111,0.38333333333333336
800000,31.07777777777778,0.48333333333333334
850000,30.866666666666664,0.4611111111111111
900000,39.86666666666667,0.38888888888888884
950000,42.97222222222223,0.3888888888888889
1000000,44.87777777777779,0.49444444444444446
