Training Step,Reward,Value Error
12500,-5.680720043182373,0.0
25000,-4.232151961326599,0.0
37500,-4.309768033027649,0.0
50000,-4.158496069908142,0.0
62500,-4.04365599155426,0.0
75000,-3.9454479694366453,0.0
87500,-3.6444880247116087,0.0
100000,-3.5193519830703734,0.0
112500,-3.1993840456008913,0.0
125000,-3.0251440048217773,0.0
137500,-2.9689120054244995,0.0
150000,-2.702799987792969,0.0
162500,-2.590335988998413,0.0
175000,-2.2917519569396974,0.0
187500,-2.2616559743881224,0.0
200000,-2.1064239740371704,0.0
212500,-1.913967990875244,0.0
225000,-1.8046720027923584,0.0
237500,-1.592415976524353,0.0
250000,-1.4656960010528564,0.0
262500,-1.413424003124237,0.0
275000,-1.3967920064926147,0.0
287500,-1.3730319738388062,0.0
300000,-1.3896640181541442,0.0
312500,-1.4221359968185425,0.0
325000,-1.4355999946594238,0.0
337500,-1.379367995262146,0.0
350000,-1.4039200067520141,0.0
362500,-1.3952079892158509,0.0
375000,-1.3532320022583009,0.0
387500,-1.3849119663238525,0.0
400000,-1.4039199829101563,0.0
412500,-1.363528025150299,0.0
425000,-1.3801600098609925,0.0
437500,-1.379368007183075,0.0
450000,-1.3849119901657105,0.0
462500,-1.3999599814414978,0.0
475000,-1.4165919899940491,0.0
487500,-1.3944159865379333,0.0
500000,-1.3769919991493225,0.0
