Training Step,Steps,Reward
0,19.685,0.025
50000,22.684999999999995,0.16000000000000003
100000,29.24833333333333,0.18500000000000003
150000,34.931666666666665,0.3
200000,36.34,0.32999999999999996
250000,38.46333333333334,0.375
300000,37.77333333333334,0.4016666666666666
350000,40.89166666666667,0.40499999999999997
400000,34.76666666666667,0.41999999999999993
450000,33.76333333333333,0.4166666666666667
500000,31.33666666666667,0.44999999999999996
550000,32.11833333333333,0.4566666666666667
600000,38.038333333333334,0.5083333333333333
650000,39.231666666666676,0.5283333333333333
700000,39.365,0.5566666666666666
750000,35.46333333333334,0.53
800000,35.678333333333335,0.5266666666666667
850000,37.67666666666667,0.56
900000,35.81333333333333,0.5499999999999999
950000,37.345000000000006,0.5483333333333333
1000000,36.443333333333335,0.56
