Training Step,Steps,Reward
0,0.9657121724406295,0.02
50000,15.886406001743035,0.07782329983125268
100000,14.92933693701137,0.09709773310833691
150000,17.163462787198302,0.13515242599166602
200000,9.707995851244897,0.14805554535137322
250000,10.125084306401478,0.17402053381074686
300000,10.576847979122164,0.1759658409274177
350000,8.29131783210608,0.1449273163623286
400000,5.591483225555805,0.10163546223325572
450000,7.239283651903913,0.10441011881389346
500000,10.397015883694161,0.11132345422239216
550000,12.43733063991373,0.139212121773528
600000,9.858823268079886,0.11765946607735946
650000,8.838041813235689,0.1474364242191042
700000,6.609020013504067,0.11109559543298349
750000,5.783669950107517,0.12179305089114839
800000,4.923737610483575,0.07049482061469821
850000,3.583099097550937,0.07813844231400043
900000,4.054686188171709,0.05654905101667562
950000,4.821155100023669,0.061073591439405106
1000000,8.53732289767475,0.06631132914006076
