Training Step,Reward,Value Error
12500,-5.0788,4074227.5346221924
25000,-4.2868,3282734.5424194336
37500,-3.93832,2827591.5140037537
50000,-3.6136,2592319.6807670593
62500,-3.68488,2514422.851409912
75000,-3.62152,2408893.192178726
87500,-3.32056,2322745.0461730957
100000,-2.99584,2129578.5251026154
112500,-3.13048,1975519.6077365875
125000,-2.9008,1880429.5517368317
137500,-2.6632,1823669.472653389
150000,-2.75032,1673016.3899831772
162500,-2.27512,1503501.57554245
175000,-2.41768,1395221.3954780102
187500,-2.24344,1309159.9944791794
200000,-1.9504,1221830.1200761795
212500,-1.87912,1079323.6401920319
225000,-1.6336,875135.5498430729
237500,-1.54648,708093.3739426136
250000,-1.46728,591166.1509354115
262500,-1.38808,499556.3939957619
275000,-1.36432,433196.09851670265
287500,-1.3168,398259.5038318634
300000,-1.26928,358473.42718219757
312500,-1.38016,332080.15066194534
325000,-1.36432,369225.18874168396
337500,-1.396,403936.85697102547
350000,-1.41184,419421.0499615669
362500,-1.45144,394546.85332274437
375000,-1.25344,410544.3850054741
387500,-1.30096,368547.9296565056
400000,-1.37224,366446.77116274834
412500,-1.3564,390035.74534130096
425000,-1.40392,397904.7263352871
437500,-1.30888,416354.78392004967
450000,-1.32472,409483.4464108944
462500,-1.36432,401595.7975487709
475000,-1.37224,407909.54498529434
487500,-1.396,383024.9999227524
500000,-1.37224,402677.6755745411
