Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,175.71,-175.71
150000,149.835,-149.835
200000,112.38500000000002,-112.38500000000002
250000,108.60500000000002,-108.60500000000002
300000,110.39499999999998,-110.39499999999998
350000,101.545,-101.545
400000,111.37500000000003,-111.37500000000003
450000,100.00500000000002,-100.00500000000002
500000,100.885,-100.885
550000,104.905,-104.905
600000,100.67000000000002,-100.67000000000002
650000,104.795,-104.795
700000,100.45,-100.45
750000,101.06000000000002,-101.06000000000002
800000,101.62,-101.62
850000,101.30000000000001,-101.30000000000001
900000,104.16000000000001,-104.16000000000001
950000,100.68,-100.68
1000000,102.87,-102.87
