Training Step,Reward,Value Error
5000,-2.485,7743.234754114412
10000,-2.4964,2431.6279335236177
15000,-2.3854,4509.846262035891
20000,-2.3488,6619.549698572606
25000,-2.377,8811.262254867703
30000,-2.32,11001.11015406996
35000,-2.2762,13562.27793924138
40000,-2.2456,17491.90142980218
45000,-2.233,20893.96688684076
50000,-2.2432,24554.164727717638
55000,-2.095,30027.655208319426
60000,-2.1346,32581.788365006447
65000,-1.999,39944.09103529155
70000,-1.9966,44573.42958518863
75000,-1.9444,45466.17259502411
80000,-1.9858,48287.51345697045
85000,-1.7764,49479.54084801674
90000,-1.7746,52195.90812152624
95000,-1.576,43470.5038318038
100000,-1.4566,29587.856956899166
105000,-1.2538,18683.404891252518
110000,-1.1968,14102.192328572273
115000,-1.015,7105.683649808168
120000,-0.9274,3692.9776457697153
125000,-0.8512,3348.1280950307846
130000,-0.922,3539.372260376811
135000,-0.868,3505.027291074395
140000,-0.829,3619.0778671354055
145000,-0.7282,3832.667539268732
150000,-0.7246,4003.476570442319
155000,-0.7474,3998.843846052885
160000,-0.6472,3946.3711391091347
165000,-0.5734,3932.1255571991205
170000,-0.5578,4043.1413557827473
175000,-0.5188,4123.704594820738
180000,-0.52,4149.241753786802
185000,-0.4132,4311.830783218145
190000,-0.4138,4409.108165085316
195000,-0.313,4349.738465458155
200000,-0.2272,4331.664296448231
