Training Step,Steps,Reward
0,23.925,0.016666666666666666
50000,27.941666666666666,0.15000000000000002
100000,28.430555555555557,0.22222222222222224
150000,33.211111111111116,0.35000000000000003
200000,35.719444444444456,0.39999999999999997
250000,36.463888888888896,0.42777777777777776
300000,35.37777777777778,0.49722222222222223
350000,32.38055555555556,0.47222222222222227
400000,36.69722222222222,0.4888888888888889
450000,36.85,0.4694444444444444
500000,40.34166666666667,0.4833333333333334
550000,41.20277777777778,0.45555555555555555
600000,41.65277777777778,0.40277777777777785
650000,42.49444444444445,0.4138888888888889
700000,39.26944444444444,0.44722222222222224
750000,41.25833333333333,0.4277777777777778
800000,41.28055555555556,0.4361111111111111
850000,42.550000000000004,0.3916666666666666
900000,42.355555555555554,0.44166666666666665
950000,42.22222222222222,0.47222222222222215
1000000,41.025,0.513888888888889
