Training Step,Reward,Value Error
25000,101.0,172.37244368682207
50000,137.0,160.04917228955313
75000,150.0,188.99481084804628
100000,168.0,200.08833827432284
125000,175.0,238.97743092912813
150000,213.0,248.76479814548085
175000,232.0,229.18050288646714
200000,246.0,225.30469343407026
225000,320.0,216.3365293509471
250000,341.0,212.87105845336902
275000,328.0,179.20003659462182
300000,342.0,178.32451180646873
325000,337.0,181.59274172383823
350000,323.0,191.2019987618249
375000,319.0,188.53958858601897
400000,360.0,177.1388252678847
425000,304.0,187.49635865952055
450000,343.0,197.26397970430014
475000,292.0,183.45943959279086
500000,315.0,175.84755606896167
525000,330.0,209.74487329619552
550000,328.0,198.40367430171793
575000,373.0,189.77300978524346
600000,375.0,210.81678716566634
625000,346.0,191.97250204011004
650000,358.0,179.84927907471166
675000,375.0,187.68777836603266
700000,229.0,186.2164790930141
725000,358.0,173.57692674630374
750000,368.0,158.119344237871
775000,358.0,156.2858457376347
800000,311.0,151.60765624622567
825000,337.0,130.31111091965525
850000,369.0,140.0099734618008
875000,383.0,144.63825771037355
900000,291.0,152.60836954335164
925000,349.0,138.58970073055508
950000,361.0,147.87167473240913
975000,310.0,141.53953384421422
1000000,357.0,146.99756778048442
