Training Step,Reward,Value Error
2500,5092.701247864437,0.0
5000,3116.3984289450964,26785.882983536074
7500,2138.705417099873,18123.894481941734
10000,499.16323334852467,18276.92822789168
12500,152.38794163657118,559.7859719241288
15000,118.63512815200063,520.5513716635568
17500,123.74500575252836,608.7889822512369
20000,112.79438082165872,794.9351924246771
22500,153.21158558495662,1074.205855423844
25000,107.45495631128102,1371.6801583882834
27500,124.05915586220631,1606.2619791201723
30000,97.20284520462776,1688.3436299557054
32500,103.03867846961855,1807.4986644107248
35000,93.13810251564388,1872.4532729769262
37500,85.48013572131809,1999.3711771836079
40000,118.46224053225302,2165.671479582603
42500,156.397084961883,2256.743839653078
45000,172.84183685089332,2094.7026380098073
47500,179.20772085645308,1750.507035445081
50000,124.5921274700483,1261.2137394223346
52500,85.38947444975524,941.6865353647778
55000,57.56781157305742,713.2470560490361
57500,77.2702183232134,589.1516306818704
60000,99.66530956466137,567.530178269225
62500,116.24751284431635,942.0668793843296
65000,122.71303119806272,1451.110991874064
67500,126.53740847187191,2018.4205823266311
70000,106.23102362898821,2268.179065532305
72500,75.21758529269577,2639.878216099407
75000,57.94166170731311,2684.8523621667973
77500,55.20980811623337,2642.6216449067183
80000,75.0028567366572,2067.008375922963
82500,110.26793661190999,1985.235439116159
85000,124.15000264906412,2122.7621820458194
87500,139.67550837315778,2619.657513595794
90000,121.77702177194982,2468.5839939839593
92500,138.44944722075638,2272.6771474191373
95000,156.94648148240537,1774.2491736654463
97500,148.73836540528714,1327.3095481056491
100000,122.8541167784327,1021.219427827782
