Training Step,Reward,Value Error
25000,-20501.164419982582,949198.1915117007
50000,-1782.5602349746514,657622.0028419733
75000,1647.3401758883854,194354.15763094428
100000,2117.1002617228883,179568.65534955915
125000,2908.469935286829,140947.98573539883
150000,3590.116102065388,132408.7053549328
175000,5972.494602651045,228357.8279433299
200000,7638.109026369751,294376.40584374155
225000,8060.352862783487,351675.06393032277
250000,11772.191223231863,390661.9694670428
275000,16517.58673518206,478798.73213233665
300000,16068.666929485213,576547.7087459698
325000,11035.356676259866,927143.2555048905
350000,12323.240815719231,708605.8486649791
375000,19599.45690213055,470427.57521246874
400000,19378.280888327645,433779.6180756136
425000,21116.196774142445,488812.30110226426
450000,19288.50428075857,474136.409516252
475000,21021.58727574776,724211.4622323415
500000,25597.376764604494,385921.7917542401
525000,22490.790730313074,692901.1282670832
550000,27877.888198388948,406528.2098439459
575000,28489.880081648396,225928.10011862454
600000,27256.330260160652,480527.57674073166
625000,16654.44479863147,475099.9276535917
650000,23096.115993856947,340374.44029781286
675000,25022.047575991503,669051.1667252685
700000,16306.785199376685,577247.5282089451
725000,20716.938951179272,371878.74798807857
750000,20991.517030508083,218418.3566961944
775000,23344.2617473511,302956.6053817754
800000,24804.444679329266,392087.02747849264
825000,20574.401852266183,551728.3462969904
850000,22019.36105353338,239583.53299583137
875000,21406.682384903383,308258.7224741279
900000,17122.60322963273,1389452.8450316922
925000,10693.567634782536,1133386.0104927337
950000,17935.689103514047,393437.0926800195
975000,17500.50987455918,203857.39027663536
1000000,24151.095061140015,436986.928501248
