Training Step,Steps,Reward
0,10.01,0.015000000000000003
50000,14.649999999999999,0.1175
100000,19.724999999999998,0.2133333333333333
150000,27.358333333333334,0.36999999999999994
200000,33.796666666666674,0.5033333333333333
250000,37.29,0.575
300000,39.86166666666667,0.625
350000,41.24,0.625
400000,42.001666666666665,0.6316666666666667
450000,44.343333333333334,0.6016666666666666
500000,44.35,0.59
550000,44.68333333333334,0.6133333333333333
600000,43.461666666666666,0.665
650000,42.64333333333333,0.715
700000,41.828333333333326,0.7216666666666667
750000,42.178333333333335,0.695
800000,40.36666666666667,0.6633333333333334
850000,40.330000000000005,0.6383333333333333
900000,38.42,0.6766666666666666
950000,40.65,0.6966666666666667
1000000,41.36666666666667,0.715
