Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,194.0,-194.0
200000,188.04999999999998,-188.04999999999998
250000,171.76333333333332,-171.76333333333332
300000,156.93833333333336,-156.93833333333336
350000,141.61833333333337,-141.61833333333337
400000,133.66666666666669,-133.66666666666669
450000,130.22333333333333,-130.22333333333333
500000,127.03833333333334,-127.03833333333334
550000,125.72333333333331,-125.72333333333331
600000,122.84500000000001,-122.84500000000001
650000,121.03333333333335,-121.03333333333335
700000,118.17333333333333,-118.17333333333333
750000,115.66666666666667,-115.66666666666667
800000,115.47999999999998,-115.47999999999998
850000,115.75333333333333,-115.75333333333333
900000,117.72500000000001,-117.72500000000001
950000,116.175,-116.175
1000000,116.20166666666667,-116.20166666666667
