Training Step,Reward,Value Error
25000,64.0,170.39165700444386
50000,112.0,130.48102413354565
75000,151.0,170.70619208437486
100000,157.0,179.3235162626179
125000,198.0,228.8004863952335
150000,206.0,251.0680857910763
175000,241.0,226.88810107270916
200000,284.0,226.28293736740807
225000,294.0,210.17423059601143
250000,322.0,203.9866743993468
275000,384.0,170.85425274242897
300000,345.0,150.24935586663238
325000,352.0,148.7853435822578
350000,354.0,152.34448966399492
375000,429.0,157.49037921409254
400000,398.0,166.9388131769172
425000,355.0,149.60480617425287
450000,321.0,147.1452285455302
475000,324.0,144.64859915291822
500000,369.0,139.4262560307595
525000,358.0,145.61754289723348
550000,369.0,151.7319694247764
575000,351.0,147.24051549211993
600000,367.0,145.08576563150075
625000,384.0,147.65502816848027
650000,408.0,145.3983068677101
675000,369.0,145.66605789843035
700000,391.0,158.03116098737073
725000,363.0,149.55643552460182
750000,379.0,152.757418965824
775000,367.0,156.06146650935963
800000,359.0,147.6073352991955
825000,344.0,143.3706342660777
850000,397.0,143.06678544233176
875000,412.0,152.28358413791165
900000,362.0,157.32074454471487
925000,354.0,161.26630648380802
950000,380.0,157.74897229630648
975000,345.0,140.43180003261625
1000000,373.0,144.53727184986963
