Training Step,Steps,Reward
0,35.05494579941609,0.019999999999999997
50000,22.195878007450943,0.11074720839804943
100000,24.71922383520346,0.17522454676040047
150000,21.10333675010483,0.25229025800760363
200000,26.006126288507186,0.2709061806252892
250000,19.96584545576167,0.252244263770194
300000,15.61093849562748,0.2277665153050948
350000,14.812357135438807,0.22599967482956673
400000,18.685552769399745,0.21584032071321846
450000,19.384257608744587,0.23312544128581478
500000,16.613999976010646,0.23668691791442206
550000,13.058073533304201,0.23096901812460316
600000,15.081661901255188,0.2304409631098455
650000,14.942284675573712,0.22725885808152888
700000,14.483933468739872,0.2335106616792946
750000,11.458465582411911,0.2542374457455618
800000,11.573123946724737,0.2545659532520063
850000,12.075226362021588,0.2473094001375966
900000,12.83766130119575,0.2209074138847509
950000,12.231521767757206,0.22261159478691983
1000000,12.186197454597087,0.22895046666215083
