Training Step,Steps,Reward
0,200.0,-200.0
50000,198.99,-198.99
100000,175.11,-175.11
150000,142.14000000000001,-142.14000000000001
200000,118.42999999999999,-118.42999999999999
250000,105.345,-105.345
300000,106.43000000000002,-106.43000000000002
350000,102.24000000000001,-102.24000000000001
400000,101.905,-101.905
450000,102.02,-102.02
500000,104.35499999999999,-104.35499999999999
550000,101.37500000000001,-101.37500000000001
600000,107.76500000000001,-107.76500000000001
650000,101.9,-101.9
700000,100.825,-100.825
750000,103.35999999999999,-103.35999999999999
800000,101.13,-101.13
850000,100.32,-100.32
900000,103.04,-103.04
950000,101.52000000000001,-101.52000000000001
1000000,101.08999999999999,-101.08999999999999
