Training Step,Steps,Reward
0,200.0,-1387.775
10000,200.0,-798.32
20000,198.98499999999999,-604.07
30000,192.10999999999999,-206.34
40000,172.98499999999999,-182.01999999999998
50000,144.39833333333334,-143.76333333333332
60000,117.35499999999998,-107.69500000000001
70000,93.88166666666666,-81.56166666666667
80000,72.19333333333333,-57.458333333333336
90000,50.92833333333334,-33.848333333333336
100000,36.88,-18.224999999999998
110000,32.47,-13.325000000000001
120000,30.161666666666665,-10.771666666666667
130000,30.288333333333338,-10.933333333333332
140000,27.921666666666667,-8.321666666666667
150000,25.348333333333333,-5.433333333333334
160000,22.116666666666664,-1.8166666666666667
170000,21.05666666666667,-0.6166666666666671
180000,23.326666666666664,-3.1316666666666677
190000,22.638333333333332,-2.3383333333333343
200000,22.446666666666662,-2.111666666666667
