Training Step,Reward,Value Error
12500,0.2128782712711252,90299.84039751152
25000,0.12566542218743115,106148.64743661632
37500,0.10474998234024485,130228.37404373802
50000,0.04360783723759757,107493.327696574
62500,0.014043824718716295,56089.538245091884
75000,0.01428588795424304,33396.1260473357
87500,0.03820898794335677,3056.429203570954
100000,0.019205161996628736,6255.591126904317
112500,0.03760363788490992,11236.675254734711
125000,0.04637456588237188,10795.25083911781
137500,0.014333220269886492,19756.259913626534
150000,0.05123014712076666,26806.428130542576
162500,0.04772850500733871,25811.749322254986
175000,0.052739150092321094,38075.002478730436
187500,0.06711893132535192,32398.544563578154
200000,0.13661993444092027,32041.14209667745
212500,0.1403823118380711,52702.606826072915
225000,0.08208909811120763,36920.01583710035
237500,0.09385748785947724,27223.51729773873
250000,0.242643264725064,32693.608872321394
262500,0.21425227287589546,40547.32114857529
275000,0.19527782001151955,54972.88015009968
287500,0.27022103797365377,78684.87869549409
300000,0.2740837335294889,75593.25194262086
312500,0.2460845732363859,58767.56897173675
325000,0.15165049226713995,37358.822430016466
337500,0.21878449427004418,76104.35241914507
350000,0.2260339048540569,50837.33340031428
362500,0.1888405941453716,44140.940997914324
375000,0.17018251267383366,31847.177040537266
387500,0.21190641980720826,28803.26368928991
400000,0.19030751986819272,63725.41793094551
412500,0.07926737225755374,53958.64772021927
425000,0.10502063769901092,53725.87506452173
437500,0.10318135426179069,77385.22892467058
450000,0.20793815895260312,87794.75865091357
462500,0.20014650615193694,122798.79970482818
475000,0.22606420540457423,89632.02677218441
487500,0.21113829968957817,127202.61297481135
500000,0.32738184317139113,231855.82083030135
