Training Step,Reward,Value Error
25000,5.889609494694874,182.3932053166042
50000,29.33428028774526,38.685341926486466
75000,11.121488209767612,21.989183904510615
100000,17.564168070250297,1.7427267564737536
125000,4.242640687119285,23.149488641347254
150000,15.402921800749363,7.066988821895928
175000,18.15729880791744,11.845872949511046
200000,23.39871791359518,8.592214739712393
225000,19.68978161382193,13.060046860152688
250000,30.161026176176435,16.07633979956214
275000,23.727621035409346,23.018459057268135
300000,15.848895860595462,48.21426298905806
325000,48.04425043644661,26.348594599272204
350000,43.82564888281747,7.153244322059799
375000,46.738634982207174,17.088345107836304
400000,46.472438068171115,11.661913688154192
425000,31.941352507368876,6.182229996016169
450000,43.76356932426787,12.720917163159696
475000,20.886598574205422,12.79481045202679
500000,72.19071962517066,8.91997275164353
525000,22.36626924634504,26.36866265178332
550000,11.409973707244026,18.340131205526855
575000,38.68704563545787,17.965111584915903
600000,59.927038972403764,14.854827457456526
625000,34.404759845114455,40.445579881826795
650000,17.92344832893492,22.126220657105094
675000,17.72004514666935,12.062378359289339
700000,17.108112110925624,12.280047696267308
725000,44.76815274277017,8.71948755438167
750000,50.42072986381692,13.37963712037934
775000,45.52128622963108,3.0152454121113377
800000,14.16642156650719,17.37576518311187
825000,35.93048844644336,18.076026742822766
850000,27.806249297594956,10.06328739845379
875000,50.53897011218175,7.918760749672402
900000,39.859126934743564,21.409405545188083
925000,57.458680806297664,15.74596524140509
950000,33.818449106959356,8.363808251127304
975000,34.565155865408734,12.57836532638766
1000000,59.27214775929754,24.01159727356111
