Training Step,Steps,Reward
0,38.37,0.02
50000,56.345000000000006,0.32
100000,40.88999999999999,0.465
150000,45.555,0.6700000000000002
200000,37.165,0.67
250000,47.65,0.68
300000,49.615,0.675
350000,48.085,0.695
400000,43.03,0.63
450000,38.595,0.78
500000,44.36,0.675
550000,43.48,0.655
600000,49.699999999999996,0.61
650000,43.010000000000005,0.7000000000000001
700000,45.05,0.725
750000,44.795,0.7050000000000001
800000,39.834999999999994,0.77
850000,45.480000000000004,0.7250000000000002
900000,44.845,0.7649999999999999
950000,46.28,0.6749999999999999
1000000,39.65,0.71
