Training Step,Steps,Reward
0,30.849999999999994,0.005
50000,14.070000000000002,0.125
100000,38.004999999999995,0.16000000000000003
150000,19.545,0.24499999999999997
200000,32.61000000000001,0.315
250000,20.585000000000004,0.24499999999999997
300000,31.790000000000003,0.28
350000,25.835,0.31
400000,53.464999999999996,0.29500000000000004
450000,34.39,0.265
500000,24.35,0.255
550000,28.775,0.33999999999999997
600000,34.394999999999996,0.29500000000000004
650000,27.764999999999997,0.42000000000000004
700000,29.540000000000003,0.43500000000000005
750000,27.534999999999997,0.36
800000,33.55,0.4600000000000001
850000,31.615000000000002,0.45
900000,26.294999999999998,0.465
950000,30.055,0.44499999999999995
1000000,35.705,0.43499999999999994
