Training Step,Reward,Value Error
25000,-25000.0,12428.29758774777
50000,-25000.0,48620.29205295027
75000,-25000.0,92393.29469403306
100000,-25000.0,176969.01880947492
125000,-25000.0,262640.52428324224
150000,-25000.0,322906.5016034773
175000,-25000.0,330066.95001408126
200000,-25000.0,300255.4588771866
225000,-25000.0,254319.93293113142
250000,-25000.0,204052.27063401896
275000,-25000.0,162427.8020805243
300000,-25000.0,130634.79715998477
325000,-25000.0,112987.81539697717
350000,-25000.0,93686.38449347047
375000,-25000.0,76366.4845910883
400000,-25000.0,74202.7230522594
425000,-25000.0,76356.60792380075
450000,-25000.0,72555.26177943047
475000,-25000.0,62124.782685047125
500000,-25000.0,46471.43570964877
525000,-25000.0,37339.31219991901
550000,-25000.0,27939.780141878717
575000,-25000.0,22280.220105968387
600000,-25000.0,14092.083789092057
625000,-25000.0,12637.439260479225
650000,-25000.0,15641.312178863553
675000,-25000.0,16856.61768530287
700000,-25000.0,16066.074022805076
725000,-25000.0,13061.168666387914
750000,-25000.0,12366.06986712109
775000,-25000.0,12917.536126040142
800000,-25000.0,14535.032605659355
825000,-25000.0,16408.106202010425
850000,-25000.0,19008.786761070995
875000,-25000.0,18790.19050851264
900000,-25000.0,16321.049494854335
925000,-25000.0,13841.630809128468
950000,-25000.0,12415.810324183358
975000,-25000.0,12106.583024736494
1000000,-25000.0,13009.12977225781
