Training Step,Steps,Reward
0,41.86730944304876,0.033166247903554
50000,12.050341281474147,0.2
100000,9.703773750453996,0.20670026608594388
150000,6.195248179048197,0.18708286933869706
200000,6.884818443503068,0.10677078252031309
250000,5.603260211698187,0.12449899597988731
300000,5.54028203253228,0.15724185193516385
350000,7.00662008389209,0.12806248474865695
400000,10.621186374412229,0.16999999999999998
450000,9.089610827752749,0.17175564037317667
500000,5.677739426919836,0.15524174696260024
550000,11.334068113435706,0.11135528725660043
600000,8.187612594645646,0.18330302779823363
650000,7.89565703409159,0.08499999999999999
700000,6.379860891900388,0.14326548781894405
750000,7.271328970690296,0.14282856857085702
800000,20.79966886755652,0.24026027553467927
850000,6.509049469776674,0.12932517156377565
900000,7.151090825881041,0.16740669042783204
950000,8.104272021594538,0.09233092656309695
1000000,13.20881902366748,0.23366642891095846
