Training Step,Reward,Value Error
25000,67.3,374.156675715663
50000,79.9,155.04414525711326
75000,124.4,159.26130880684067
100000,163.4,200.47170953194146
125000,185.0,219.14987738311757
150000,194.3,224.70760712179472
175000,212.3,215.55287027009763
200000,246.4,202.38256305705872
225000,271.0,198.56837982939322
250000,300.4,179.51511185403214
275000,329.2,163.35838480833917
300000,332.7,160.10643641986536
325000,329.6,156.19655441833893
350000,337.2,156.48441885215578
375000,342.7,156.8676294103847
400000,350.4,156.42425779568438
425000,354.9,157.25474184126944
450000,348.4,158.0376583878533
475000,344.6,152.87195047486458
500000,345.0,151.55826312379796
525000,349.1,153.88712597960256
550000,348.8,152.70504427109844
575000,361.0,152.78585642246762
600000,358.4,155.61129277672154
625000,360.1,154.14039585705615
650000,360.1,153.60240995240747
675000,358.0,154.39584362843888
700000,358.8,150.36154762986115
725000,357.2,151.8201296188985
750000,371.2,150.96219932861277
775000,371.2,152.85926692694193
800000,357.1,150.5020752207318
825000,363.4,150.0869356751442
850000,359.7,147.94886801212562
875000,366.4,147.56201128241372
900000,355.0,148.42621084188576
925000,358.7,151.32969711467157
950000,367.3,152.13940374091035
975000,358.0,151.24469871989567
1000000,364.2,150.71421807801818
