Training Step,Reward,Value Error
25000,15.601602481796542,413.2647864029011
50000,22.351488509890068,241.8566145720045
75000,25.286024303714253,177.11852497443832
100000,26.16496380454367,51.33000512325835
125000,21.57005815816135,35.72895350998297
150000,15.106618841359074,25.67838409557346
175000,13.024505420000358,19.320188304969964
200000,15.884433970384864,15.245308213032127
225000,17.89580011307613,12.510975932682214
250000,23.031043250162757,9.331763027977052
275000,24.81782686108023,7.691633847103939
300000,27.37152426411784,8.870983175110199
325000,28.79690891078093,11.032297303704857
350000,28.597770522734027,12.629813383486827
375000,30.205171987869875,12.198159743707317
400000,29.763397572796606,9.790260650206006
425000,28.896723041886315,10.330589485985337
450000,26.268439140170234,10.83695348494737
475000,22.560900208072372,11.988376291434726
500000,24.972996886421274,10.735046887759438
525000,24.373323430554862,9.065312803542492
550000,25.124412871684783,8.208778890499165
575000,18.904388785105738,7.795981182539937
600000,17.945346410179198,8.36031333377994
625000,19.25310193447395,8.87297271600476
650000,21.016949968228932,8.324251491353296
675000,20.63357841261528,7.372347744293499
700000,16.738439623737737,6.134585767343602
725000,13.428733822909225,5.8337623373859335
750000,11.447802188004976,4.851355021083227
775000,11.520131587703139,4.661526526442112
800000,12.28204134621262,4.353098139102552
825000,13.965715177394811,5.258164091262262
850000,15.248436446201524,5.65566344279518
875000,16.669897312622073,6.094607587077487
900000,16.385353227482636,6.1259354753931134
925000,15.855554931970103,5.615335485299233
950000,18.051053078027063,5.309185311730135
975000,18.898046822785904,5.846357951699569
1000000,17.75038091673409,6.39191385147076
