Training Step,Steps,Reward
0,200.0,-200.0
50000,198.505,-198.505
100000,191.26999999999998,-191.26999999999998
150000,173.05999999999997,-173.05999999999997
200000,146.49333333333334,-146.49333333333334
250000,122.92166666666668,-122.92166666666668
300000,110.17833333333334,-110.17833333333334
350000,105.50500000000001,-105.50500000000001
400000,104.88833333333334,-104.88833333333334
450000,103.49000000000001,-103.49000000000001
500000,103.30833333333334,-103.30833333333334
550000,102.39999999999999,-102.39999999999999
600000,102.60166666666667,-102.60166666666667
650000,102.94666666666666,-102.94666666666666
700000,102.76333333333334,-102.76333333333334
750000,101.50999999999999,-101.50999999999999
800000,100.73666666666668,-100.73666666666668
850000,101.71833333333332,-101.71833333333332
900000,103.35166666666667,-103.35166666666667
950000,102.65333333333332,-102.65333333333332
1000000,101.62,-101.62
