Training Step,Reward,Value Error
12500,-3.72448,2122429.7837515175
25000,-4.15216,2414110.5568847656
37500,-4.73032,2658591.5799980164
50000,-3.97,2854566.5478782654
62500,-3.68488,2780836.3986587524
75000,-3.36016,2426336.0752868652
87500,-3.66904,2292619.4589004517
100000,-3.39184,2271236.1500282288
112500,-3.18592,2215117.584274292
125000,-3.0592,2094094.7963142395
137500,-2.87704,2008450.188495636
150000,-2.75824,1901502.2420959473
162500,-2.40976,1692712.2045516968
175000,-2.13256,1478216.210674286
187500,-2.18008,1295279.360164404
200000,-2.11672,1195415.2018752098
212500,-1.9504,1127230.4795012474
225000,-1.9504,1034230.3259580135
237500,-1.60984,906426.7898924351
250000,-1.37224,723688.763332367
262500,-1.45144,536985.3931164742
275000,-1.32472,440992.27963232994
287500,-1.30096,407973.7503094673
300000,-1.3168,376427.60058665276
312500,-1.396,376454.6297314167
325000,-1.30096,379761.86568570137
337500,-1.2772,381456.80378222466
350000,-1.3168,378257.2182338238
362500,-1.3564,380274.1177856922
375000,-1.26928,364207.33598423004
387500,-1.37224,378694.25704193115
400000,-1.26928,378629.26507234573
412500,-1.30888,385145.2505390644
425000,-1.37224,385111.9194018841
437500,-1.2376,376566.06036925316
450000,-1.26928,364161.2673227787
462500,-1.33264,347180.263425827
475000,-1.38016,383337.385900259
487500,-1.2772,398394.8204860687
500000,-1.26928,369338.549567461
