Training Step,Steps,Reward
0,0.0,0.0
50000,2.0099999999999967,2.0099999999999967
100000,22.085920854698365,22.085920854698365
150000,11.942245391885063,11.942245391885063
200000,12.484750698351968,12.484750698351968
250000,5.387012158887338,5.387012158887338
300000,2.5605858704601197,2.5605858704601197
350000,2.4297582184242135,2.4297582184242135
400000,3.4818960352084014,3.4818960352084014
450000,2.023363536292969,2.023363536292969
500000,4.227694407120743,4.227694407120743
550000,9.599855467662001,9.599855467662001
600000,3.2296439432234623,3.2296439432234623
650000,14.856379942637435,14.856379942637435
700000,3.060212410928365,3.060212410928365
750000,1.9120407945438829,1.9120407945438829
800000,3.539208951164087,3.539208951164087
850000,3.956248222748416,3.956248222748416
900000,2.179156947078388,2.179156947078388
950000,8.050262418083031,8.050262418083031
1000000,7.8954749698799,7.8954749698799
