Training Step,Reward,Value Error
25000,49.0,59.683124762101215
50000,157.0,112.82993270352017
75000,174.0,171.61062571196817
100000,192.0,194.03531814587768
125000,193.0,211.35080472962
150000,213.0,231.40863252757117
175000,256.0,215.30737484246492
200000,278.0,200.81299315893557
225000,289.0,187.63848367379978
250000,354.0,176.3028291850933
275000,367.0,162.5172880863538
300000,370.0,158.57105085253716
325000,380.0,154.64649746927898
350000,378.0,153.29869189823512
375000,407.0,156.5653768844204
400000,399.0,147.09217883949168
425000,401.0,162.04965945961885
450000,379.0,161.01657150581013
475000,336.0,149.07463898160495
500000,361.0,159.69603376847226
525000,377.0,172.1273190024076
550000,404.0,166.8456869320944
575000,408.0,171.92256546777207
600000,348.0,153.53369566856418
625000,388.0,154.65726143948268
650000,392.0,163.83467660553288
675000,377.0,174.68227694917005
700000,354.0,172.46614827262238
725000,366.0,147.40780929569155
750000,380.0,156.76773269625846
775000,389.0,147.51359987084288
800000,367.0,148.1241885641357
825000,351.0,147.213243166334
850000,371.0,148.2302824736107
875000,365.0,146.77744374948088
900000,366.0,158.57403240422718
925000,377.0,162.92253656988032
950000,386.0,158.3344582162099
975000,358.0,151.42560181452427
1000000,366.0,151.1905243131332
