Training Step,Reward,Value Error
25000,54.0,324.45671625307295
50000,68.0,91.25795931869652
75000,155.0,128.00563810928725
100000,149.0,161.17193720291834
125000,162.0,168.91798478458077
150000,238.0,175.37600209284574
175000,200.0,228.7220619339496
200000,220.0,188.00203248788603
225000,176.0,160.49310793657787
250000,265.0,148.93125686829444
275000,302.0,194.11446678824723
300000,286.0,177.9422399138566
325000,318.0,170.4553048987873
350000,304.0,160.08514289348386
375000,376.0,164.91971036442555
400000,384.0,166.37573856138624
425000,388.0,163.6770195569843
450000,314.0,154.62285782885738
475000,326.0,146.29414028092287
500000,384.0,157.62455808813684
525000,347.0,157.21207380481064
550000,364.0,157.11340895970352
575000,361.0,154.5907332370989
600000,325.0,156.24503813509364
625000,328.0,145.6864388223039
650000,349.0,158.489206884522
675000,345.0,146.6137953135185
700000,388.0,152.8795085309539
725000,350.0,150.44539716420695
750000,371.0,153.1547374393558
775000,349.0,148.05256931157783
800000,353.0,145.7630107696168
825000,379.0,146.59401039476506
850000,357.0,152.34239975805394
875000,356.0,143.1907332467381
900000,376.0,144.06375246495008
925000,370.0,148.93710639793426
950000,372.0,154.41510690539144
975000,359.0,156.85918646934442
1000000,369.0,152.92939776461571
