Training Step,Steps,Reward
0,98.57,-1593.47
25000,90.58000000000001,-94.53999999999999
50000,84.97500000000001,-84.97500000000001
75000,81.96,-81.96
100000,78.4,-78.4
125000,85.14999999999998,-85.14999999999998
150000,77.07,-77.07
175000,75.55000000000001,-75.55000000000001
200000,74.015,-74.015
225000,66.5,-66.5
250000,70.095,-70.095
275000,69.17,-69.17
300000,71.96000000000001,-71.96000000000001
325000,71.39500000000001,-71.39500000000001
350000,68.00500000000001,-70.48
375000,65.05999999999999,-68.03
400000,66.17,-76.07000000000001
425000,73.64,-74.63
450000,68.6,-68.6
475000,63.68499999999999,-66.16
500000,69.63,-69.63
