Training Step,Reward,Value Error
25000,33.0,263.09967853687704
50000,51.0,123.30362991837319
75000,77.0,100.52528901502956
100000,157.0,130.0017637750134
125000,165.0,186.5897158277221
150000,217.0,206.58551053865813
175000,251.0,211.0762668994721
200000,266.0,218.55482128052972
225000,324.0,202.51885136542842
250000,338.0,180.43293974827975
275000,363.0,161.23159709270112
300000,396.0,147.68105304497294
325000,354.0,151.60416917467955
350000,379.0,144.86414547055028
375000,336.0,147.85177012288477
400000,348.0,154.07075301813893
425000,410.0,153.01078813360073
450000,357.0,151.14957237057388
475000,343.0,151.9821367703844
500000,379.0,145.6595647330396
525000,349.0,145.24617580673657
550000,360.0,146.09733326057903
575000,389.0,146.39116370049305
600000,341.0,157.88215850642882
625000,377.0,151.12311032181606
650000,383.0,149.08045549609233
675000,388.0,147.53855626517907
700000,381.0,147.19678346836008
725000,361.0,151.43952780170366
750000,345.0,147.796527097933
775000,363.0,144.22834495967254
800000,364.0,145.4713571879547
825000,358.0,152.79326801630668
850000,367.0,144.97361366113182
875000,371.0,152.23975233221427
900000,348.0,149.7950978220906
925000,346.0,145.78642082109582
950000,370.0,144.94320269930176
975000,356.0,147.82448413118254
1000000,357.0,146.72403812943958
