Training Step,Steps,Reward
0,10.790000000000001,0.01
50000,31.7,0.39999999999999997
100000,40.39999999999999,0.6100000000000001
150000,41.0,0.6599999999999999
200000,37.38000000000001,0.67
250000,46.11,0.72
300000,46.8,0.69
350000,44.93,0.7200000000000001
400000,42.629999999999995,0.6900000000000001
450000,41.84,0.7299999999999999
500000,53.9,0.6799999999999999
550000,41.739999999999995,0.75
600000,44.7,0.76
650000,49.32,0.74
700000,43.29,0.6900000000000001
750000,43.08,0.82
800000,42.55,0.7299999999999999
850000,43.81,0.76
900000,41.1,0.71
950000,47.81,0.74
1000000,46.01,0.71
