Training Step,Steps,Reward
0,12.0,0.025
50000,54.2,0.25
100000,32.599999999999994,0.5625
150000,37.099999999999994,0.6625
200000,50.3375,0.575
250000,28.1375,0.45000000000000007
300000,34.475,0.5375
350000,50.5625,0.5625
400000,42.8,0.525
450000,52.975,0.4625
500000,34.125,0.525
550000,50.825,0.6499999999999999
600000,37.05,0.55
650000,37.05,0.7124999999999999
700000,40.3125,0.6875
750000,38.2875,0.4
800000,44.325,0.6125
850000,46.85,0.5375
900000,41.225,0.7000000000000001
950000,41.262499999999996,0.55
1000000,41.625,0.4
