Training Step,Steps,Reward
0,81.31499999999998,-427.22153731536935
50000,495.07749999999993,-229.68107408761523
100000,561.4916666666667,-109.39015225011833
150000,699.9933333333332,97.20342256100487
200000,540.2416666666667,173.91514355879266
250000,444.1933333333334,199.43838229715945
300000,415.65833333333336,201.0894154087232
350000,371.9983333333334,211.40827959242174
400000,337.5616666666666,209.02894218349255
450000,293.62166666666667,224.86276161898584
500000,320.625,218.06039057063774
550000,321.20833333333337,222.15108227041847
600000,330.88166666666666,210.23449140647685
650000,298.69166666666666,222.518201884003
700000,301.61999999999995,225.1193783700791
750000,283.09499999999997,225.83171725187592
800000,283.5516666666667,225.03384548891214
850000,273.425,234.4214570866196
900000,280.42833333333334,245.15196688905962
950000,293.7766666666667,221.2626010619982
1000000,314.5466666666666,215.3504147876849
