Training Step,Reward,Value Error
5000,-4.08568,18607.945602290565
10000,-2.43166,2604.8330317471177
15000,-2.3998,3260.292251239624
20000,-2.3000800000000003,4792.798150690645
25000,-2.28358,7299.69157954473
30000,-2.26294,10603.881995392218
35000,-2.18218,13793.283046219125
40000,-2.15944,17383.93628193997
45000,-2.10982,20729.028146528453
50000,-2.0970999999999997,24247.69543658197
55000,-2.01724,27276.17422308475
60000,-1.9212999999999998,29540.746483904124
65000,-1.84864,29589.984910802545
70000,-1.73434,27816.44587432593
75000,-1.63864,24231.14534943551
80000,-1.5584799999999999,18978.7998397097
85000,-1.42144,14290.218308387697
90000,-1.3835200000000003,10869.235605821013
95000,-1.2368800000000002,7733.722235629708
100000,-1.15612,5314.415243095905
105000,-1.13254,4212.746968138963
110000,-1.04278,3487.3506385713818
115000,-0.9744999999999999,3420.150496524572
120000,-0.91462,3569.009401099384
125000,-0.8744200000000001,3681.5588810712097
130000,-0.8503599999999999,3738.2197034910323
135000,-0.81418,3808.211592140794
140000,-0.7638399999999999,3895.1366303250193
145000,-0.71074,3927.4946953356266
150000,-0.7001200000000001,3965.338816961646
155000,-0.6537400000000001,3978.849432165921
160000,-0.63334,4051.6327951848507
165000,-0.59914,4096.28091751039
170000,-0.5092000000000001,4105.778925742209
175000,-0.5277999999999999,4093.006174637377
180000,-0.47902000000000006,4111.58009352088
185000,-0.40564,4175.86672205329
190000,-0.40792,4177.880454237759
195000,-0.3458800000000001,4214.258545918763
200000,-0.32482,4284.682795256376
