Training Step,Reward,Value Error
5000,1.3566551903855306,9922.544724570209
10000,0.045396215701311415,467.1109248491096
15000,0.05717027199515501,597.722135309899
20000,0.045707872407277896,539.1197402238922
25000,0.07025385113999089,657.7113531087398
30000,0.07102157700304883,1301.0392563466335
35000,0.07289002400877641,1619.9241077188547
40000,0.06355707985740065,1515.3507035586476
45000,0.07843129222446862,1692.6551887416254
50000,0.11799370322182451,2958.8180504483325
55000,0.11241130903961574,4796.8107345536155
60000,0.1920319192217794,7532.726573331487
65000,0.2161964440040585,8745.12865672251
70000,0.16499180706932084,12780.8721928639
75000,0.1623964482370227,13997.911235612755
80000,0.19570226774363145,12877.007458261798
85000,0.16907297359424417,10353.506112492603
90000,0.19339197915115303,8414.433572140317
95000,0.14910206437202672,6315.275367479218
100000,0.10024375092742688,4810.984768673711
105000,0.11782920011610021,2796.692692931218
110000,0.05587095488713255,371.6062141296726
115000,0.04038873605350877,246.02499097443751
120000,0.026656548913916073,229.96114711842313
125000,0.041993185161404475,172.34535318993753
130000,0.04085572664878204,97.4289223657427
135000,0.03657545078327813,120.37610422427049
140000,0.04978206906105853,156.7932785414319
145000,0.05821821364487234,124.89177328572387
150000,0.034587072729561845,122.17050429468954
155000,0.04170794168980292,129.7761895082391
160000,0.05166306611110109,101.31372498581614
165000,0.03317891499130133,134.21196322246757
170000,0.03524304186644507,161.2795584376717
175000,0.02201599418604575,154.54152837570027
180000,0.03647985197338389,167.72708708190382
185000,0.04285965935468923,154.91741203034297
190000,0.025322274779332125,149.055440368791
195000,0.033073880933449595,126.00539683805216
200000,0.054399224259174865,130.4207099233898
